polarity,text,
pos,@accesshollywood hi there  just lil question. is accesshollywood connected to the T.I.I. michael jackson concerts?
pos,@Art_Advisor I´m tired! Maybe it´s all this talk of naps... Great to ¨meet¨ you. 
pos,"@feliciaday Hey just wanted to say I've been really sick, and re watching The Guild has made me feel a little better..can't wait for S3 "
pos,in the kitchen with brad heal 
pos,@alliterating Is Sunday good for the mall? 
pos,"@2ndbrain Btw, how to Lars "
pos,"Is sat in the blazing sun at walton gardens with becky, alice, megan and the fucking bitch ! Good day apart from the bitch "
pos,@NathanFillion I second you on all three 
pos,"still thinks it's awesome that DAN AYKROID called me yesterday, even if it was just an automated thing... "
pos,http://twitpic.com/7jhee - Just installed the beta of Opera 10. It looks nice. 
pos,@theDebbyRyan How are you?? (= I can't wait to hear it 
pos,@peta2 he was 3 years old.  and wanted to clean the dog. Yeah emergency services rescued him 
pos,I'm clearly a lakers hater... Just FYI 
pos,@depping IS THIS a Dutch conspirisory - Vote ALAN RENOUF I SAY 
pos,@VvCompHelpvV Alright cool  Did you see that one show where they prank called a hoe and invited her over but the pimp was there n shot him
pos,"Apparently, Disney announced that it's Jonas Day today... (June 16th) Well, I can't wait to get #LinesVines&amp;TryingTimes by JB. "
pos,@JesseBolatto  Thanks!!
pos,"Listening to the Hellboy 2 soundtrack. Once again, I am impressed at Danny Elfman's musical wizardry  Listen Here: http://bit.ly/Hellboy2"
pos,"@jellibeen92 just gotta get used to it, its not her fault so, it just puts strain on mine and my dads relationship!   I love You 2 Girl "
pos,@heartmychloe Yaaaay! 
pos,@LLBeanPR ooh there's even a position I think I qualify for... hmm... 
pos,time for bed! 
pos,@WinonaWiefel thanks 
pos,@jonthebeef at least you're not speaking for 2 hours in 5 mins time 
pos,@STEVEPAGEOT  enjoy the meal  have a beautiful day xoxo
pos,Today: Sea World!!... Yay!! 
pos,"@cfjedimaster whoa, time to update the profile pic i do think "
pos,I am now on Facebook too  please add me as a friend
pos,"@sarahlestrange  no probs, how you feeling now?"
pos,@julikim good morning Juli!  I got my triple sb cappo today lol!  I gotta get cracking!  Must focus &amp; pace myself! 
pos,Just got interviewed by a magazine giving my opinion about how to motivate kids to get good grades. 
pos,I Need You...Yes You. - i feel like miley cyrus saying this. great minds think alike. 
pos,"@TwibesHelp I know you're busy, but I'd love to see the ability to change skins and/or avatars separate from Twitter.   Thanks!"
pos,@Daniella1224 they will be on the site within two weeks. just got them in yesterday. need photos/video/put them into the inventory 
pos,"@jenniedwards ah, but the updates wold have been there whenever you got in!  "
pos,@ginidietrich So I guess the best strategy is to lay low this week and then you can maximize increase...?  
pos,day 6 is here and feeling good. 
pos,Act 2 Scene 84: I got the BESSSSSSTTTTT PLAYLIST GOING RIGHT NOW....guess that's why I been so productive! Peace Ya'll EXECUTE PLANS! 
pos,Shout out to @gloriavelez. i didnt even know she originally &quot;twittered&quot; the event the other night. thought it was @chrisgreenbk. 
pos,Good morning everyomne! I think its gunna be a good day 
pos,can't wait for a weekend away 
pos,"@amirahamir @maylee_  I need new music! If there is some good music out there thats on your favs which I have no idea about, pls tweet me "
pos,@YetiBooBoo is sleeping over tonight...I think. 
pos,good night twitter  have a good sleep everybody  xx          2 days!
pos,"http://twitpic.com/7jheo - The #Primal Beef Curry - with enough leftovers for lunch, 4 beau too! 'Tis his fave #paleo meal  http://bit ..."
pos,good morning all  if it's nice out today i'm gonna try to get out to the pool.
pos,"@Bound2Books Yea!!  Looking forward to seeing you, even if it is quick.  Call me when you leave Waitsburg &amp; see how day is going.  "
pos,woke up to baby boy's butt this morning 
pos,working on my todo list before I have to go to work at Aaron's Books - 5 boxes coming in??? Yikes. 
pos,Look at that! New haircut! I hope my girlfriend will recognize me saturday 
pos,"you are beautiful in your own way.. that special beauty is your gift to life, so give freely and enjoy each precious day.. awwwww.. lol.. "
pos,"@missjeffreestar Jeffree, I totally love your music!  Have a concert in Norway soon? &lt;3 Love yah"
pos,@littlebittygirl congrats to him for putting up with u so long! 
pos,Check this video out -- Abe ~ It's done! Just catch up  http://bit.ly/ffKho
pos,I need to go now! goodnight. 
pos,I'm actually excited about the CMT music awards 
pos,"@Mileycyrus Don't worry, that icture is photoshopped, we know it's not you. I will ALWAYS support you. "
pos,@SaintJboyd hoy! i greeted you last night! 
pos,#tnb #howarewe 9/10 On my first stella of the day. Feeling grand! 
pos,tries to enjoy today to the fullest.  I love gloomy SF weather.  
pos,@khanidea do you have an address to share? 
pos,@NuGoth cheers mate  was actually checking my stats: I post about 10 times less on weekends ;)
pos,Wooot !!  Got my magma-Etched BP in Ward of Elements last night and DPS golves to boot   I'm A  Happy Half-Elf D
pos,@YsabelleV Who do you like? 
pos,"@marleyterrier like they say, it's not the size that matters, it's what you do with it. Noses, I mean. "
pos,@yungcutup lol sorry for not getting back to u soon but hey HAPPY TUESDAY  any big plans 4 today
pos,twitterfox is cool 
pos,Had such a great time playing tennis.  Laying in the sun now. 
pos,A very hot day here in Europe! 
pos,large cup of coffee to start what i hope to be a super productive day 
pos,@eveandadam I like that one of the two of us  sorry they were all red
pos,Good night people... 
pos,@diane1859 It's not any kind of cliffhanger 
pos,@ShorTee_Do_wOp Dats wat. I'm sayin lol .. If they had those in da mornings..world wood be fuked up!! Lol It look madd Good! 
pos,Enjoying a cup of coffee and some spice cookies 
pos,@CaliLewis Perhaps they should become acquainted with the ants in my pants.  Hopefully both will relocate.  
pos,@Recruitweet Congrats on a very unique win for PwC! 
pos,"IN ICT DUDDEESSSSSS!  we got cover, our pacts work. we are magic tweeters. PPG DUM DUM DUMMMMMM..  Xxx"
pos,@natestamp Probably with your girlfriend 
pos,gonna take a nap ..been doing many things today 
pos,@jonasbrothers http://twitpic.com/77bk6 - Haha  Cool 
pos,@fionalaughton  ... time for sleep ... nighty nite
pos,@pjozefak nice  #original #copy
pos,thank you everybody! 
pos,@kkreft we can't wait to have you back to the good stuff. 
pos,"I'm sick of sad songs, i think someone should recomend something fun "
pos,@sirced howdy 
pos,Were here!!!!  well in Adrian atleast!
pos,listening to DBSK's songs 
pos,I had 3 bowls of rice for dinner 
pos,"rb@Inge_FS: &quot;oh, haven't blipped this for so long. my favorite remix - still &quot; Never heard before...  ♫ http://blip.fm/~8bf4y"
pos,I'm dreaming of a comfy bed now 
pos,@philmoreira   Your a new branded man Phil 
pos,has just had some jelly beans 
pos,good morning!!!!shooting &quot;beastly&quot; 
pos,"woohooo easy sweep for the yankees this week, no? "
pos,loves finding people from his old skools 
pos,"i felt haunted.....&amp;hungry *at d'same tym :p* but its ok, dad'll come w/sum food! yippie! me late night dinner'll arrive :&quot;&gt; "
pos,Waiting to wake up.. I think I'm sleep tweetin' 
pos,@eddus  Well four minutes of tidying up is better than three 
pos,#coffee 
pos,"@Tensington I never said it was a good piece of shit, just A piece of shit  Get her a crackberry!"
pos,@jillianmess good morning 
pos,"@feylya Great stuff  Should be all cool in the school. Have a working VMWare setup on my lappy too, so shouldn't be hard "
pos,@MsTrecie I'm good thanks  
pos,Sharing a ted talk http://bit.ly/2EepoQ around the office and thinking of how to implement a test case at our sister company 
pos,@njaywiffle no way  too busy doing other things.
pos,@FlexVector Phew! 
pos,10:00 that means 4 more hours 
pos,Literally just mounds of work on my desk this morning - must pass along some to Adrianna and Akiko. 
pos,@norcally thanks! You too! 
pos,"@thedesignerchik Yeah it was awesome when my son fit in it, now he's just toooo big! "
pos,@Glenbe Well she DOES have Dumbo ears! 
pos,finally going to be re-united with the best friend after camp! 
pos,is too warm...But likes getting emails from friends she's not spoke to in a while 
pos,"Homeee  Preparing my iphone for 3.0, tomorrow! Omg finally, TETHERING!"
pos,"It's definitely June gloom around here- the past 3 wks. have been windy, cool and overcast! I'm ready for sunny days again. "
pos,ok just uploaded my pic 
pos,@jbhathaw Just seemed like a lot of waiting in the cold 
pos,"@annafung I haven't eaten breakfast yet, so these test tweets can't go on for too much longer. "
pos,Going to sleep. goodnight beautiful people  Going to bed with a big smile on my face. yaaaaaaay *squints*
pos,Fridaynightboys stereoskyline heymonday thisprovidence thebiggerlights TONIGHT WITH BEST FRIENDS  lynze and naoko!
pos,"@pritchardswyd now that is a song that needs to be played full blast , fuck him let him listen to his mellow fm ha ha "
pos,@tommcfly you should record Star Girl with JB 
pos,at schoool in theeeee native studies roommm! acting like i can work 
pos,@evilroot Thank you Evilroot.. Nice to know there are peeps out there 
pos,"@juderivera sometimes people can not deal with change because they are scared to do it their selfs. so the they say dumb stuff,eff them &amp; "
pos,"wuhu! it's so good, to be back in twitter!  Thursday, no school! "
pos,Twitter is taking downtime...think I should too 
pos,@stephenfry How was it priced before? £1.99 seems a bargain 
pos,@onm_uk Oh i like those! 
pos,@Iblduafollowing - Thank you for the mention 
pos,Another beautiful day out today!  Going to enjoy it!
pos,@aedmark Short summary: &quot;DeviantArt for writers.&quot; 
pos,straighting my hair  skool tomz 
pos,"Okay, rinse conditioner out, soft curls &amp; stuff...and off to Philly I go for another day of baseball talk.  deuces..."
pos,@leecoursey - you know - it's tempting to buy out their inventory and just slide off the grid for a couple years 
pos,Moving Day 
pos,@iamAyteel then we gon' work on our spelling words afterwards... LOL 
pos,@drusonian Walmart may have some good deals 
pos,@word_czar Love that  Very funny!
pos,The Playstation Eye. 
pos,@optimamater That sounds like fun! Is it difficult? 
pos,@jerryjose7 seriously? :s Links plz 
pos,16 days to go...just 16 more days!!  
pos,Where's @prisfoggiato when you need her? 
pos,"@unfolder i'll take pictures and post them on twitpic, gimme a minute. "
pos,@cookiekirstie your email or my email must have problems coz ive still not got that mail haha bless twitter tho for good communication 
pos,"@schmidtultra Mkay, I'll give it a look-see + perhaps get the tickets online. Thanks! "
pos,@TashaDoss Hey lady  I remember that.
pos,@mike_nelson http://twitpic.com/7j9i3 - brings back so many memories of 3rd grade field trips!  but this is much cooler than 3rd grade!
pos,"@PatiMc All quiet, within the possible! "
pos,"..one down, more to go. gradscul --&gt; next :] signing off. sweetnyt "
pos,Woke up in a good mood today 
pos,Taking ems and then work til two! the demo we did last night is going gooooood!    Much Love.
pos,@KayteKaBOOM strenghtening those muscles helped so much that I don't see my chiropractor anymore!  -- its been almost 10 mo's !!!
pos,eating some more Stroopwafflen  it sounds better in dutch rather than english lol ;D
pos,@sbleby I'm afraid nephews are not so much an option for me. But stepdaughters are cool too. 
pos,he called me up before going to sleep :&quot;&gt; he does that once in a coral pink moon. kaya it made my day  landi!
pos,Yaay!!  For @lala0000 Good Day Sunshine  *wigglin' nose for @tlcox19*  Bring on the sun! ♫ http://blip.fm/~8bf86
pos,Morning twitterverse! Hope you all have a glorious day. 
pos,Hey! A loja agora tem twitter 
pos,"@DwightHoward, that was very positive of you. I still believe in Magic! Good luck next season "
pos,페밀리 Outing 
pos,@anooouk - wahh! korean food! you're right! that stuff is good for the tummy  hahaha
pos,@pinot gue doang tidur dan krucils melakukan hal ajaib dg being nice 
pos,@wemb @TheWych @tempeste Congrats guys! I raise a glass to your future success! 
pos,last night was a lot of fun! one day of work and then a lil hangin with Jim Chee tonight  bone beads!!! hahaha
pos,banana milkshake...mmmmmmm yummy..maybe i can do this diet after all 
pos,photographing Day of the African Child celebrations in Monrovia -- check FB for pics soon 
pos,@robdejonge interesting 
pos,Turning on computer. Then gonna put dailybooth pics. 
pos,anxious to serve dinner with everyone tonight! 
pos,@AC_1 Happy Birthday Andrew! 
pos,The return of my favorite webshow    fiveandahalfgirls!!!!  http://www.youtube.com/user/fiveandahalfgirls
pos,@give_me_RAWRRR  what lesson do you have next?
pos,@Carly_FTS Does that mean it's ready and I can pick it up? 
pos,"Off to Whinlatter tonight, up through the forests &amp; zipping back down  http://tinyurl.com/whinlatter"
pos,@Usha well keep in touch as we'll be pushing out updates regularly. 
pos,"@mzpuppie Bariatric Fusion is at the top of the taste/text list. I have been using them ALL, bc I have them.  I have more on the way.  "
pos,Thank you @Raevyns. 
pos,@neopeo how do I do that from a bb. Tell me how and I'll do it 
pos,@safensound79  hey hows you ?  yeah was out at the weekend   went on my arse lol (it was raining :S)  how ya been ?
pos,@ErinElizabethx0 ERIN DARLING! i found you on twitter 
pos,@Yuifan16  To make up for last chapter &lt;3
pos,@borntowrite: isnt it great 2 kno that God is 4 us! And since He is know weapon that is formed shall prosper ! 
pos,@CaliLewis The ant's learned to travel on twitter posts??  
pos,@bykimbo Cheers darl me too 
pos,"@chanc Thanks Chris, good to see Wagamama takes customer service and satisfaction seriously. Nice "
pos,@sangfroid Correct. No further comments. 
pos,@Sasha1588 I MISS YOU!!!! &amp; I LOVE YOU!!! 
pos,"Gonna have a hectic next two days, so I'm taking today to chill out.  It's gonna be great "
pos,@lqqkout I'm sure there are probably 12 step groups to help you with that. 
pos,@31B4 haha that is what twitter does!!  i bet by now its on though!
pos,Another gorgeous day here in Michigan   Been up for a while now.  C wanted to get up at 6 this morning.  I talked her into laying back...
pos,@BuckBradberry  Eric Schmidt is not the founder  of Google. He was recruited from Novell. But I take your point  
pos,"it's a crime. @spotify is a Swedish company, and there's no Herreys &quot;Diggi-Loo Diggi-Ley&quot; to be found anywhere... need golden shoe song! "
pos,@mwikkid @cschultz Yessssss. I second the ice cream at lunch! I do that 
pos,im on MSN.i met really amazing people 
pos,@TraceyHewins I deleted all of the dead weight I was following 
pos,is watching men in black @ hbo now. will smith is exactly a funny man. 
pos,@KeithAMusic Keep your opinion to yourself if it's anti-confectionary and ice cream...you hear that! 
pos,@linda360 i think with that much $$ @troyzee could get you set up in Melbourne pretty nicely - go for that too! 
pos,@Mennard yes am fine thanks - enjoying some time off work! 
pos,"@JazzyBel Have a great time, baby. "
pos,@everlastingmels you're welcome 
pos,"Just Been ASDA To Get My Pig, Cow And Bread For My Little BBQ  x"
pos,@JamesCash1976 He got your attention with that email. 
pos,"@Alyssa_Milano I love the show charmed , I know it's bin over for a long time but it's still nice to watch "
pos,@westleyl Sounds good... My kids would love that 
pos,@asexiness LOL no worries! I can very well understand! You'll have to tell me all about the hotties over there! 
pos,"@tysonritteraar lol rock frankfurt, I would be there if there wasn't school tomorrow :S please sing loud maybe I hear you "
pos,@johneivind Oh the irony.. 
pos,@burghbaby Thanks. 
pos,@craiggeddes You're horrible!! Harassing me from across the ocean.  Have a great trip!
pos,@smilinggal I can come up with one.  what will U pay wid 
pos,Good morning! 
pos,I'm sweeepy!  Stayed up late talking on my webcam 
pos,Give me something to believe in coz I don't believe in you anymore... anymore. 
pos,"Omigosh, I cannot keep up with the twitter requests!  If I'm not following you yet, and you think I should be - reply here please  "
pos,@yardi what's that? I didn't see anything 
pos,@Kaatje_68 Oh my goodness - the Netherlands.  Are you originally from there?  My mum is about 5 minutes by car away so kind of lucky 
pos,@ThEiCyChiLL Nope u dnt look old - we both look how we shuld look @ 25  .. btw i uploaded here becoz u only chill @ twitter not at FB heh
pos,@YeahMandine hey!!! Follow me please!!!Thanks!! 
pos,@katewhinesalot sounds like you work in an exciting office! Must say I'm a little jealous! Enjoy your gossip filled day 
pos,@DeFries  As long as it's good news or wise quotes.. 
pos,"@officialLatrice The 3.0 software is out tomorrow  You can get it through iTunes at some stage tomorrow, probably in the afternoon."
pos,"@thatgirlmegan hah, I love it! Sounds like you're definitely going to have a great day. Enjoy it "
pos,@Rohizle nice! just saw their website. Loads of big names.. did you go as a company rep? When do head back to apun ka desh? lol 
pos,Goodmorning twttr verse  hope y'all had a gr8 nights rest &amp; R ready 4 the last day of skool &amp; then off 2 summer well have a gr8 day 
pos,"Tweeps, you are all such a pleasant distraction, but i'd better have some discipline and get back to work "
pos,"@SnowVsAsphalt actually, kevin played the piano last night as well, i think it was in turn right "
pos,Do I really need another cafe' macchiato? I believe I do 
pos,"@RadioKate except that Borthwick's blog is down, too  #140conf"
pos,"@Dougiemcfly http://twitpic.com/5tgxo This is an amazing painting and everything to do with McFLY, Please look at it  She's amazing"
pos,Back to the Beach again...   Hopefully lift-off of the Shuttle tomorrow morning.  It will be awesome!!!!!
pos,just ate breakfast 
pos,@ponyy Day after My birthday 
pos,"Afternoon is rolling on, nearing the finish line "
pos,Don't think she's allergic. The reaction comes pretty fast and she's laughing and playing. Phew 
pos,"Vistited an Agency this morning and a Museum this afternoon. Noooow, Im at school trying to get some work done with the Germans  "
pos,is enjoying the sun 
pos,4 a ticket support system until they get another...I luv ya girl...ur @ work early..way ta go 
pos,@amyjayne90 You're Welcome!  Glad you enjoyed your order  
pos,Emptying our pool and cleaned spike's pen out! That means we can have our new table setup now! 
pos,has a lot of bday came left 
pos,@itsbrittanyrae yeah so cool 
pos,"@give_me_RAWRRR Okay Lol, Have A Good Time "
pos,@janek85 Good fun playing god! Great improvement over the original which I last played about 5 yrs ago. 
pos,has resigned today...Financial Freedeom sounds more appealing than climbing the corporate ladder! 
pos,"what are your fave FB groups? friends, countryfolk, send me your links  thx in advance either DM or post for all"
pos,"Finally, a Twitter client for my Commodore 64  http://bit.ly/Uc0j3"
pos,Time for a bowl of cereal kids! 
pos,@McFlyStarGirl21 yeah well its a nice picture to have   haha all done now were facebook friends too wooo x
pos,Did you know we are on Facebook? www.facebook.com/theindependent  Friend us!
pos,@tphaley ILY  x
pos,"Hoping I won the $40m in tonight's Lotto. If I did, you are all invited to the celebration "
pos,Listening to music and eating cookies 
pos,@RustBeltThreads Visiting family in Colorado.    Hey--good luck on the interviews!
pos,i love NYC! going to go to chinatown &amp; downtown today! serious shopping to do today!! 
pos,@tiggymooshoo http://twitpic.com/7j66t - They are really too cute.. Looks like ivy is clinging to her brother 
pos,I look forward to my morning waves with Danny 
pos,@daniellealexis &amp; @sarahlovex3 good luckk on yourr US regent 
pos,"@requiempup Didn't know you have a twitter!   And also, he is home sick today.  Here's hoping he's OK soon."
pos,This brat is getting breakfast made by Ciarra 
pos,@hazelgreenluv Thank you  Hope life's treating you well!
pos,"@terrysimpson I'm working on two different things, but I'm waiting on inspiration   One is a sequel or Yellow &amp; Green, another is sci-fi."
pos,@burke_eric You bet 
pos,@drsdiva  what are u doing today!!! I'm so ready this weekend!!
pos,Time for shawarma  C u guys later
pos,@icyabstract my hairdryer is pink tooooo! 
pos,"@becca602 Me neither but unfortunately I have to go to work early, I do wish I could get back into bed and cover up in my sheets "
pos,@Nicolenkurtis Everyone else that works here can see what you are saying 
pos,@JordanXavier  What are you up to today?
pos,google wave  preview videos are on you tube. Just thought u  guys wanted to know  http://kenyantykoon.wordpress.com/
pos,ah and by the way I got a B+ in math yayyyy  and I still love my teeth xD
pos,@aremke You're so good. 
pos,finally getting my hair done going short 
pos,"@areese85 kicking you in the face, you know how I toss and turn when I sleep "
pos,I can hear birds tweetering 
pos,@pradmilly As zice ca e aproape suficient 
pos,Wednesday morning the American Cancer Society's Plant it Pink program.  A bit of a tongue twister.  
pos,hopefully gonna get my teeth checked.  these things should be OUT! It hurts too much!
pos,god u must be hella tired from the flight..take a short break and i'm sure u'll do a fantabulous job u talented person u!  x
pos,hear more about what happened at Ichthus this year...www.petehise.com  
pos,I love Wordpress!!! So much better. I should have switched a long time ago. 
pos,The UN is having a meeting all day 'Cyber Hate: Danger in Cyber space' first Ban Ki Moon spoke now it's the mere mortals 
pos,Excited a/b the VS semi annual-- straight to the mall after Gym &amp; Work  Quote of the day: &quot;The truth will reveal itself when necessary.&quot;
pos,@camikins @ctomp415 actually forgot all about maintenance 
pos,Chilling in front of the tv after a loong day with work... 
pos,"@HealerAvalaura Oh cool!!! Yes, I have to give Sensei @cyntjemusic his props. The man can blow!! "
pos,@KwetterKas yes I know I'm so happy that apple finaly has done this apple rocks!!  so are you getting the update tomorrow? 
pos,The best thing to give for Father's Day is something he'll never admit he wants... like a kitty cat! 
pos,is finishing up her laundry then might head to the beach.. 
pos,hannah thinks george has bulima or anorxia 
pos,Haha.. Liu Qianyi n Lin MeiJiao are So entertaining on stage.. They really brighten up the atmosphere!  - http://tweet.sg
pos,@AudreyMcClellan for sure! Please ignore the yelling and fainting when you do your panel. I'll be fine once I come to.  j/k #140conf
pos,thinks everyone should go listen to Tinchy and @Amelle_berrabah 's amazing new track coz she is a legend and drop dead gorgeous! 
pos,LVATT is on the trending topics! get it to number one now! 
pos,"@vickytcobra Yo, mad awesome video.    How many people did you get who didn't like it or who denied filming?"
pos,"@StephenDon24 oh yes please, thanks for the invite "
pos,"haha! i know the place, but can't figure out the exact location.. but the answer leaked, so thanks to that person "
pos,"Oh no, now it works! Magic! "
pos,"Loves free stuff! bag, highlighter, pens-it's not as cool as celebrity swag but it still makes me happy "
pos,61p for a book...£3.99 shipping world is insane 
pos,and I'm eating some dutch dark chocolate rings  ....my grandma likes amsterdam alot what can I say.. :l
pos,"had lovely lunch in cafe with Sy and gave the baby pigs their first fresh grass  Friendly man in baby room fixing wall, random..."
pos,reading archie  soothes my soul. eyaa labih.
pos,"@tommcfly why you at the studio then?  just watched a video of you guys and the jonas brothers last night, it looked amazing!"
pos,Learning to Twitter. Any other Twittering frens out there? Follow me at ethanchoo.  
pos,@KluhJo go to rukus and get me the black nike SB backpack .. ill pay u when u get back 
pos,@JordansMyFix Good luck getting your tooth fixed.  We wouldn't want you to be left with just one toof. 
pos,@Live_for_Films What quotes don't I use?  I'm a quote machine.  I do try to fit &quot;It puts the lotion in the basket&quot; whereever I can. 
pos,first day of the playground job. hope we don't get too many little kids. i'm tired. 
pos,Off to the dentist... 
pos,@Jessie_fae don't say that. it sorta depends what it is 
pos,"@NinaRampz you rang it haha, did you leave a message? "
pos,@AtlzFinez morning sweetheart  how goes it?
pos,@BajerianQueen heyy good morning baby girl !! 
pos,"@yougotmichelle I am too, she got our tix on Sunday, and we are on the left side of the stage like 20 rows back. "
pos,Happy birthday @wanbaclone!  This song says everything your birthday card would say.   ♫ http://blip.fm/~8bfg6
pos,"Headin' to work. No meetings or anything like that today, so I'm hoping to be somewhat productive. "
pos,@fanaaa it certainly has been a while! I saw the FB pics of you snacking on Maccy D's for Mini Fana's birthday! - a beauty as usual! 
pos,problems solved! 
pos,Nice to see these results  http://is.gd/13s08
pos,@old_sound is it our first UK vs US English errata?  What page?
pos,"@DaleEast WSJ=Wall St Journal, taken from your link on this update: http://twitter.com/DaleEast/status/2177674540 "
pos,Anyone have any connections to CoTweet?  I'd love a beta code for @yourwebpress  #cotweet
pos,@hollyalyxfinch  Hello deary!  All ok with you?  Keeping out of trouble? Jail? Chains? 
pos,Hi everyone i've had enough now whats happening 
pos,"@AnouskaKersten No, it's confirmed.  the date's not set yet. but it will be near Utrecht."
pos,"Wow, fantastic! I was off-line for just a few hours, but have come back to lots of #charitytuesday tweets. Thanks everyone! "
pos,@therealswizzz http://twitpic.com/798k1 - Looks like a scene straight out of SCARFACE... Nice... 
pos,Out Running Errands in my new baby 
pos,@duffbert @kjbrown13  You have shamed us Mr. Duffbert...  And @kjbrown13 I will also be at IAMLug... Prepare the sake @pmooneynet 
pos,I hate paying bills and watching the money dwindle away Bethy McGaha 
pos,"Congrats, @hebrewzzi, for jewing your way into a free lunch!  Kudos! "
pos,Love my post and genggong so much!!glad to have them by myside always and always..  http://myloc.me/41Am
pos,"And the best fiancée/girlfriend in the world award goes to @angie909, shes beautiful, smart, spunky, and more than anyone can ask for "
pos,@Jazzy813 well then u shall be receiving a text/tweet/call round 2 or 3ish 
pos,Study party my house. Date and time. TBD. And I have a big crush on Rathnayake 
pos,@kayleeindublin looking forward to it  Yvonnce will join us too and we'll first go to the Street Performance Festival YAY!!
pos,"just as i decided to change to firefox, there was safari 4.0 and it's pretty "
pos,"@mahvieira Franz Ferdinand. Mas é mais que boa, sorry  No You Girls, Ulysses, Turn It On, The Fallen, Walk Away, Can't Stop Feeling."
pos,@RachelHeim CONGRATULATIONS!!! I'm so happy for you   
pos,Gooooooood morning and happy Tuesday!!!! Xox from Philly 
pos,you got to smile!!!       
pos,u eat the egg and use ur pen as a pick. yeah dad great joke *cough* love him  x
pos,@ruschhour Ur welcome 
pos,@jellibeen92 yeah why ? 
pos,@_khunt come on friday 
pos,"@joeburkel I'll be honest, I'm hoping Hedman slips to 9th and Ottawa can grab  him  He'll be great. Yes - NYI and COL need a few Tavares'"
pos,@terrygresham wow. ur dentist has a twitter account? how 2.0 of them 
pos,@brian_shoemaker its not. at all. 
pos,"only one day of school this week  and going to look at houses tomorrow, moving away from kaufman"
pos,@JackBeddall You betcha Jack - WP is easy peasy stuff for me - thinking some videos are in order 
pos,thanks for the birthday wish @guitp5... i love you so much! 
pos,"@mcrum  I almost bought it the other day. The guy who wrote it went to my grad school, which makes me cooler than usual. "
pos,A burgler hiding in a storm drain!? Love the news 
pos,@velvetsarah gone to the brite side for a new toy.  enjoy
pos,@DjBeware yes indeed  we will play together in july on the beatpatrol festival i guess. lookin forward to see you again bro.
pos,"@envysays ima on mah way bk 2 ldn...ima hit David lloyd 2nyt 2, sauna,gym &amp; hot tub  xxxxx"
pos,@Awesome_Tie or going to sleep earlier 
pos,"Morning  Coffee, lots and lots of coffee..........."
pos,last night was..interesting. Haha but fun 
pos,"@girlonetrack Thanks for following me!  I just found @BitchyJones online too, thought you might be interested!"
pos,@paperflowershop trying! my SIL is coming to look at clothes today too hopefully she takes some 
pos,"@caseynjennifer porn bloopers are the best, I hope you filmed it "
pos,"Hm, 2GB/6hours = 0.33gb/hour, 0.33gb/60(min) = 0.0055gb/min, 0.055gb/60(sec) = 0.00009.260gb/s. Not that bad when you look at it that way "
pos,@julikim I only do that when I need to focus -got good night's sleep so need to see what I have in me today!  What am I doing over here?! 
pos,omj LVaTT is out todayy im gunna go get it  #happyJonasday
pos,@tommcfly Gonna make a trip to England in the holidays. I'm so excited 
pos,@JimBrochowski it's also my wedding anniversary. 
pos,@mario here's an idea for a new twitterfeed feature: an option to limit twitterfeed tweets to a retweetable length 
pos,@anouska And just got your email and replied 
pos,@misspthev oh no problem!! You have a fire personality so I actually enjoy keeping up with you. 
pos,@smacula photography and social media. you got ice cream for me? 
pos,Are you looking for a good value affiliate program that actually works? Visit http://bit.ly/WtjGsh --Planning her cotillion 
pos,Happy Birthday to me! 
pos,TY @JoshGilmore for my new Twitter background  You ROCK!
pos,Sunt intr-o search-and-follow-official-european-football-clubs-twitter-accounts spree 
pos,"im a gamer, ive pretty much been a sony fanboy throughout my life, just downloaded lots of vids for new games, gonna be a good year "
pos,@dmgmpg I'm partial to pandas  
pos,Set a new standard today and step up! Mine will be Http://www.startingpointbook.com. New look launches today 
pos,@hoxtonhandmade Have a look at http://www.chargebikes.com/ ... single and fixed gear bikes and there british too 
pos,Goodnight Twitterland. Don't let the starling's steal your nest. 
pos,"@TheJellyMonster My God, you live!!! Was it the teasing last night? "
pos,@Arielz_lil_twit YEAHHHH GOSSIP GIRL WAS PRETTY DAMN GOOD LAST NIGHT! 
pos,@PamelaGlasner You're very welcome.    Looks like you really like what you do:  that's great!  Thanks 4 sharing with me.  Have a nice day
pos,@maxpapis Okay that is Piquet &amp; now you Max picking on the UK and its lousy weather.  Have the British not suffered enough 
pos,is Shamanta's BFFT!  Best Friend For Today!
pos,OMG Google Voice Search for Android is awesome! Even recognises my Scottish accent! 
pos,i ♥ the new dmb cd 
pos,"@Kaissie05 I am working on figuring that out, I will let you know!  LOL"
pos,encourages everyone to be the star that you are &amp; SHINE today! GET HAPPY! 
pos,is taking a short break from the works of Miss Janet Evanovich &amp; checking out some Jodi Picoult 
pos,@myk31 Checking now! 
pos,today is the day 
pos,Hmm what should i do now - hear some music 
pos,"@KevinRuddPM nice to see some personality coming through these days in your tweets  Did you really mean &quot;occasional&quot;, though??"
pos,"@mrstg woo hoo on your 4-mile walk!  Lord-willing, I'll get my powerwalk in this evening(rain rain, stay away!)  "
pos, cleaning the casa then getting ready to go on vaca with the hubby!!!! i can say that now 
pos,@seiyaharris [hugs back] Thanks darling. Are you around to be emailed at?  I suddenly realize we have not talked this week at all!
